W183,W183
1079.091,8.19895424337
1079.902,8.15450622779
1080.713,8.11177621221
1081.523,8.07052419665
1082.334,8.03040318107
1083.145,7.9912531655
1083.956,7.95288814992
1084.766,7.91518913436
1085.577,7.87791511878
1086.388,7.8409821032
1088.009,7.76769807206
1088.82,7.73108305649
1089.631,7.69436104091
1090.442,7.65743602533
1091.252,7.62025200977
1092.063,7.58262299419
1092.874,7.54449297861
1093.685,7.50576096304
1094.495,7.46636894748
1095.306,7.4261079319
1096.117,7.38489991632
1096.928,7.34261290074
1097.738,7.29915288518
1098.549,7.25424486961
1099.36,7.20775085403
1100.171,7.15944683845
1100.981,7.10913682289
1101.387,7.08304581509
1101.792,7.05637980731
1102.198,7.02895779951
1102.603,7.00085679173
1103.009,6.97187578393
1103.414,6.94208877615
1103.819,6.91134376838
1104.224,6.8795517606
1104.63,6.8465247528
1105.035,6.81230774502
1105.441,6.77659173722
1105.846,6.73939072944
1106.252,6.70032772164
1106.455,6.68006371774
1106.657,6.65937171386
1106.86,6.63801170996
1107.062,6.61615670608
1107.265,6.59354570218
1107.467,6.5703556983
1107.67,6.5463046944
1107.873,6.5214476905
1108.076,6.4957186866
1108.278,6.46918168272
1108.481,6.44149067882
1108.684,6.41268467492
1108.887,6.38266267103
1109.089,6.35146766715
1109.292,6.31866066325
1109.495,6.28424465935
1109.698,6.24805165545
1109.9,6.21008565157
1110.103,6.16975464767
1110.305,6.12721264379
1110.407,6.10473064183
1110.508,6.08175663989
1110.609,6.05803663795
1110.71,6.03352563601
1110.812,6.00792563405
1110.913,5.98169063211
1111.015,5.95425263015
1111.116,5.92610062821
1111.218,5.89662662625
1111.319,5.86635862431
1111.42,5.83496962237
1111.521,5.80241862043
1111.623,5.76833761847
1111.724,5.73338161653
1111.825,5.69723461459
1111.926,5.65994561265
1112.028,5.62124061069
1112.129,5.58207560875
1112.23,5.54240260681
1112.331,5.50274760487
1112.382,5.48297760389
1112.433,5.46356160291
1112.484,5.44468660193
1112.534,5.42692660097
1112.585,5.40985659999
1112.636,5.39420359901
1112.687,5.38042559803
1112.737,5.36929959707
1112.788,5.36110959609
1112.839,5.35705059511
1112.89,5.35834259413
1112.94,5.36633459317
1112.991,5.38338659219
1113.041,5.41145059123
1113.067,5.43158859073
1113.092,5.45523659025
1113.117,5.48371258977
1113.142,5.51774158929
1113.168,5.55993358879
1113.193,5.60808058831
1113.219,5.66732258781
1113.244,5.73456058733
1113.27,5.81700858683
1113.295,5.91041558635
1113.32,6.02015158587
1113.345,6.14917658539
1113.371,6.30771258489
1113.396,6.48815558441
1113.421,6.70162858393
1113.434,6.82790158368
1113.446,6.95499258345
1113.459,7.1052855832
1113.472,7.27009858295
1113.485,7.4510665827
1113.497,7.63405458247
1113.51,7.85153458222
1113.522,8.07206658199
1113.535,8.33497058174
1113.547,8.60243358151
1113.56,8.92240458126
1113.573,9.27785158101
1113.586,9.67359858076
1113.598,10.0795275805
1113.611,10.5694485803
1113.624,11.11905858
1113.637,11.7374695798
1113.649,12.3787235796
1113.656,12.7880725794
1113.662,13.1617725793
1113.669,13.6266095792
1113.675,14.0517865791
1113.682,14.5817105789
1113.688,15.0674265788
1113.694,15.5846775787
1113.7,16.1360575786
1113.707,16.8262865784
1113.713,17.4617795783
1113.719,18.1414695782
1113.725,18.8692795781
1113.732,19.785017578
1113.738,20.6326055778
1113.744,21.5437805777
1113.75,22.5246625776
1113.757,23.7662805775
1113.763,24.9227105774
1113.77,26.3917865772
1113.776,27.7651995771
1113.783,29.516782577
1113.789,31.1610195769
1113.795,32.9529345768
1113.801,34.9096305766
1113.805,36.3152005766
1113.808,37.4269875765
1113.814,39.8117435764
1113.817,41.0913035763
1113.82,42.4338035763
1113.823,43.8431935762
1113.826,45.3237135762
1113.83,47.4163735761
1113.833,49.081333576
1113.836,50.834133576
1113.839,52.6807035759
1113.842,54.6274135758
1113.845,56.6811735758
1113.848,58.8494835757
1113.851,61.1404535757
1113.855,64.4012035756
1113.858,67.0139635755
1113.861,69.7818135755
1113.864,72.7164035754
1113.868,76.9106335753
1113.871,80.2855835753
1113.874,83.8741835752
1113.877,87.6933835752
1113.881,93.1766635751
1113.884,97.609053575
1113.887,102.340883575
1113.89,107.397143575
1113.893,112.805273575
1113.896,118.595233575
1113.899,124.799933575
1113.902,131.455323575
1113.904,136.161933575
1113.906,141.098843575
1113.909,148.965373575
1113.912,157.428613575
1113.915,166.541293574
1113.918,176.360713574
1113.921,186.948803574
1113.924,198.372283574
1113.927,210.702843574
1113.929,219.464603574
1113.931,228.686743574
1113.934,243.436613574
1113.937,259.361173574
1113.94,276.545803574
1113.943,295.074103574
1113.946,315.025803574
1113.949,336.471303574
1113.952,359.466103574
1113.955,384.043703574
1113.958,410.204903574
1113.961,437.907503574
1113.964,467.051703574
1113.967,497.465903573
1113.97,528.890503573
1113.976,593.211103573
1113.979,625.039903573
1113.982,655.746403573
1113.985,684.534503573
1113.988,710.552003573
1113.991,732.940903573
1113.994,750.901703573
1113.997,763.762403573
1114.0,771.041903573
1114.002,772.664203573
1114.004,771.686603573
1114.007,765.459003573
1114.01,753.854503573
1114.013,737.440003573
1114.016,716.930603573
1114.019,693.124503572
1114.022,666.838903572
1114.025,638.857403572
1114.031,580.556603572
1114.037,522.711703572
1114.04,494.911403572
1114.043,468.180303572
1114.046,442.664403572
1114.049,418.450703572
1114.053,388.254703572
1114.056,367.173403572
1114.059,347.403703572
1114.062,328.899403572
1114.066,306.096103572
1114.069,290.311903571
1114.072,275.582903571
1114.075,261.841203571
1114.079,244.939903571
1114.082,233.246703571
1114.085,222.328603571
1114.088,212.128703571
1114.092,199.554613571
1114.095,190.829553571
1114.098,182.659063571
1114.101,175.001583571
1114.105,165.523763571
1114.108,158.919323571
1114.111,152.711443571
1114.114,146.871033571
1114.118,139.609583571
1114.121,134.52641357
1114.124,129.72976357
1114.127,125.19945357
1114.131,119.54153357
1114.134,115.56312357
1114.137,111.79479357
1114.14,108.22248357
1114.144,103.74202357
1114.147,100.57832357
1114.153,94.7105935699
1114.157,91.1087335698
1114.16,88.5556135697
1114.166,83.7977935696
1114.17,80.8620635695
1114.173,78.7738235695
1114.179,74.8654835694
1114.186,70.7135935692
1114.192,67.4649835691
1114.199,63.995053569
1114.205,61.2658235689
1114.212,58.3362135687
1114.218,56.0210235686
1114.225,53.5246635685
1114.231,51.5433635684
1114.238,49.3982835682
1114.244,47.6890935681
1114.251,45.831713568
1114.257,44.3464635679
1114.264,42.7269335677
1114.27,41.4276435676
1114.277,40.0064435675
1114.283,38.8628235674
1114.29,37.6083235672
1114.296,36.5960335671
1114.303,35.482663567
1114.309,34.5819635669
1114.316,33.5888835667
1114.322,32.7836035666
1114.329,31.8937235665
1114.335,31.1705335664
1114.342,30.3696735662
1114.348,29.7175215661
1114.361,28.4035285659
1114.374,27.2108795656
1114.387,26.1246555654
1114.4,25.1321805651
1114.413,24.2226055649
1114.426,23.3866595646
1114.439,22.6163315644
1114.452,21.9046645641
1114.465,21.2456495639
1114.478,20.6339965636
1114.491,20.0651165634
1114.504,19.5349355631
1114.517,19.0398675629
1114.53,18.5767575626
1114.543,18.1427835624
1114.556,17.7354465621
1114.569,17.3525055619
1114.582,16.9919515616
1114.595,16.6519895614
1114.608,16.3310045611
1114.621,16.0275425609
1114.634,15.7402735606
1114.647,15.4680075604
1114.673,14.9642575599
1114.699,14.5087425594
1114.725,14.0951505589
1114.751,13.7182115584
1114.777,13.3734825579
1114.803,13.0571635574
1114.829,12.7660305569
1114.855,12.4973085564
1114.88,12.2578265559
1114.906,12.0264115554
1114.932,11.8112005549
1114.958,11.6106075544
1114.984,11.4232415539
1115.01,11.2478775534
1115.036,11.0834315529
1115.062,10.9289445524
1115.088,10.7835635519
1115.114,10.6465265514
1115.14,10.5171525509
1115.192,10.2790135499
1115.244,10.0649545489
1115.296,9.87155654792
1115.348,9.69600154692
1115.4,9.53595354592
1115.452,9.38945754492
1115.504,9.25486554392
1115.556,9.13078254292
1115.608,9.01601854192
1115.66,8.90955354093
1115.711,8.81234453995
1115.763,8.71983153895
1115.815,8.63332153795
1115.867,8.55223653695
1115.919,8.47606453595
1115.971,8.40435553495
1116.023,8.33671553395
1116.075,8.27278953295
1116.127,8.21226453196
1116.231,8.10032952996
1116.335,7.99899952796
1116.439,7.90672952596
1116.542,7.82303252398
1116.646,7.74524752199
1116.75,7.67335251999
1116.854,7.60661651799
1116.957,7.54500051601
1117.061,7.48678851401
1117.165,7.43214951202
1117.269,7.38069851002
1117.372,7.33255450804
1117.476,7.28649450604
1117.58,7.24274750405
1117.684,7.20108950205
1117.788,7.16132350005
1117.892,7.12327849805
1117.996,7.08679949605
1118.203,7.01832849208
1118.411,6.95432448808
1118.619,6.89438048409
1118.827,6.83788548009
1119.034,6.78458647612
1119.242,6.73355147212
1119.45,6.68469446813
1119.658,6.63771646413
1119.865,6.59258046015
1120.073,6.54863445616
1120.28,6.50611545218
1120.488,6.46445044819
1120.695,6.42389944421
1120.903,6.38394744022
1121.111,6.34468143622
1121.526,6.26800942825
1121.942,6.19285142026
1122.357,6.11903541228
1122.773,6.0457644043
1123.188,5.97302339632
1123.603,5.90032738835
1124.018,5.82740738038
1124.434,5.75385737239
1124.849,5.67982836442
1125.264,5.60496935645
1125.679,5.52912634847
1126.095,5.45198234048
1126.51,5.37379533251
1126.925,5.29429432454
1127.34,5.21341431657
1127.756,5.13091830858
1128.171,5.04720330061
1128.587,4.96190729261
1129.002,4.87553528464
1129.418,4.78783627665
1129.833,4.69948526868
1130.248,4.61064326071
1130.663,4.52183325274
1131.079,4.43357324475
1131.494,4.34728523678
1131.702,4.30511023278
1131.909,4.2641242288
1132.117,4.22417822481
1132.324,4.18595022083
1132.532,4.14941121684
1132.74,4.11515021284
1132.948,4.08364220885
1133.155,4.05556420487
1133.363,4.03129420087
1133.57,4.0118271969
1133.778,3.9978781929
1133.985,3.99064518893
1134.193,3.99133418493
1134.401,4.00152118094
1134.609,4.02303417694
1134.816,4.05786517296
1135.024,4.10899016897
1135.128,4.14159216697
1135.232,4.17949216497
1135.336,4.22320116298
1135.44,4.27328916098
1135.544,4.33038615898
1135.647,4.394528157
1135.751,4.467733155
1135.855,4.55028215301
1135.959,4.64314215101
1136.063,4.74739214901
1136.167,4.86424614701
1136.271,4.99505914502
1136.375,5.14136214302
1136.478,5.30321614104
1136.582,5.48569413904
1136.686,5.68951113704
1136.79,5.91716713505
1136.893,6.16892413307
1136.997,6.45289113107
1137.049,6.60722513007
1137.101,6.77046712907
1137.153,6.94316612807
1137.205,7.12591612708
1137.257,7.31934712608
1137.308,7.5200961251
1137.36,7.7367551241
1137.412,7.9662891231
1137.464,8.2095481221
1137.516,8.4674521211
1137.568,8.7409931201
1137.62,9.0312401191
1137.672,9.3393571181
1137.724,9.66659811711
1137.776,10.0143271161
1137.828,10.3840251151
1137.88,10.7773011141
1137.932,11.1959041131
1137.984,11.6417451121
1138.036,12.1169051111
1138.088,12.6236601101
1138.139,13.1537591091
1138.191,13.7306731081
1138.243,14.3473281071
1138.295,15.0070081061
1138.347,15.7133201051
1138.399,16.4702551041
1138.451,17.2822091031
1138.503,18.1540281021
1138.554,19.0724541012
1138.606,20.0793581002
1138.658,21.1640350992
1138.71,22.3338740982
1138.762,23.5971410972
1138.814,24.9630890962
1138.866,26.4420890952
1138.918,28.0457960942
1138.969,29.7524960932
1139.021,31.6436950922
1139.073,33.7040920912
1139.125,35.9527480902
1139.177,38.4113940892
1139.229,41.1048290882
1139.281,44.0614930872
1139.333,47.3140790862
1139.385,50.9003010852
1139.411,52.8319200847
1139.437,54.8638340842
1139.463,57.0026200837
1139.489,59.2553850832
1139.515,61.6297910827
1139.541,64.1341210822
1139.567,66.7773810817
1139.593,69.5693050812
1139.619,72.5204720807
1139.645,75.6423750802
1139.671,78.9475030797
1139.697,82.4494630792
1139.723,86.1630930787
1139.749,90.1045630782
1139.775,94.2915930777
1139.8,98.5671230772
1139.826,103.293683077
1139.852,108.328603076
1139.878,113.697333076
1139.904,119.427633075
1139.93,125.550463075
1139.956,132.099453074
1139.982,139.111963074
1140.008,146.629273073
1140.034,154.696853073
1140.06,163.364953072
1140.086,172.689403072
1140.112,182.732083071
1140.138,193.561553071
1140.164,205.25372307
1140.19,217.89321307
1140.215,231.027233069
1140.241,245.807063069
1140.267,261.843263068
1140.293,279.263583068
1140.319,298.209853067
1140.345,318.838563067
1140.371,341.322523066
1140.397,365.851513066
1140.423,392.633163065
1140.449,421.892453065
1140.475,453.871533064
1140.501,488.827473064
1140.527,527.028143063
1140.553,568.746293063
1140.579,614.249053062
1140.605,663.783953062
1140.63,715.409333061
1140.654,768.774093061
1140.677,823.44622306
1140.7,881.51431306
1140.723,942.799673059
1140.746,1006.97216306
1140.769,1073.51554306
1140.815,1210.52316306
1140.839,1281.69380306
1140.862,1347.72390306
1140.885,1409.88910306
1140.908,1466.34490306
1140.931,1515.22190306
1140.954,1554.77100306
1140.977,1583.51270305
1141.0,1600.38120305
1141.012,1604.26420305
1141.024,1604.74040305
1141.047,1596.27230305
1141.07,1576.04300305
1141.093,1545.15220305
1141.116,1505.05920305
1141.139,1457.44440305
1141.162,1404.06120305
1141.185,1346.61742305
1141.232,1222.95967305
1141.278,1101.89417305
1141.301,1043.50250305
1141.324,987.266463048
1141.347,933.522593048
1141.37,882.475263047
1141.389,842.413603047
1141.408,804.276283046
1141.427,768.048883046
1141.445,735.456683046
1141.464,702.828163045
1141.483,671.958463045
1141.502,642.775383045
1141.52,616.614183044
1141.539,590.491703044
1141.558,565.822563043
1141.577,542.526973043
1141.595,521.653623043
1141.614,500.810413042
1141.633,481.117663042
1141.652,462.505543042
1141.67,445.809713041
1141.689,429.114893041
1141.708,413.315523041
1141.727,398.35574304
1141.745,384.91012304
1141.764,371.43774304
1141.783,358.659783039
1141.802,346.533033039
1141.82,335.608853038
1141.839,324.637363038
1141.858,314.206113038
1141.895,295.320953037
1141.932,278.143133036
1141.969,262.481433036
1142.007,247.799693035
1142.044,234.721883034
1142.082,222.406133033
1142.119,211.386773033
1142.157,200.964753032
1142.194,191.600883031
1142.231,182.933943031
1142.268,174.89723303
1142.306,167.237093029
1142.343,160.303063028
1142.381,153.670885028
1142.418,147.647016027
1142.456,141.866789026
1142.493,136.600349025
1142.53,131.660943025
1142.567,127.021698024
1142.605,122.544357023
1142.642,118.442297023
1142.68,114.473082022
1142.717,110.827501021
1142.755,107.29152002
1142.792,104.03615802
1142.83,100.871553019
1142.867,97.9518510183
1142.905,95.1075440176
1142.942,92.4780140169
1143.017,87.5339900154
1143.092,83.052054014
1143.166,79.0268870126
1143.241,75.3015740111
1143.316,71.8915180097
1143.391,68.7610420083
1143.465,65.9163160068
1143.54,63.2541380054
1143.615,60.7913870039
1143.69,58.5078660025
1143.764,56.4131980011
1143.839,54.4354029996
1143.914,52.5901139982
1143.989,50.8651899968
1144.064,49.2498839953
1144.139,47.7346239939
1144.214,46.3108669924
1144.289,44.970979991
1144.363,43.7244779896
1144.438,42.5315789881
1144.513,41.4040729867
1144.588,40.3369429853
1144.662,39.3387789838
1144.737,38.3785369824
1144.812,37.466326981
1144.887,36.5987269795
1144.961,35.7833809781
1145.111,34.2435799752
1145.261,32.8387389723
1145.411,31.5519669694
1145.56,30.3764509666
1145.71,29.2842089637
1145.859,28.2793839608
1146.009,27.339408958
1146.158,26.4689649551
1146.308,25.6494609522
1146.458,24.8808029493
1146.608,24.1575579465
1146.757,23.4793289436
1146.907,22.8326749407
1147.056,22.2223589379
1147.206,21.636613935
1147.355,21.0799989321
1147.505,20.5419579292
1147.655,20.0234219263
1147.805,19.5216049235
1147.954,19.0370069206
1148.104,18.5604559177
1148.253,18.0956489149
1148.403,17.633583912
1148.552,17.1775069091
1148.627,16.9480729077
1148.702,16.7181759062
1148.777,16.4873749048
1148.852,16.2551929034
1148.927,16.0211439019
1149.002,15.7847019005
1149.077,15.545299899
1149.151,15.3056068976
1149.226,15.0585148962
1149.301,14.8065638947
1149.376,14.5490308933
1149.413,14.4197108926
1149.45,14.2887518919
1149.488,14.1524728911
1149.525,14.0179438904
1149.563,13.8777918897
1149.6,13.739319889
1149.638,13.5949538883
1149.675,13.4522268875
1149.712,13.3072868868
1149.749,13.1601198861
1149.787,13.0066088854
1149.824,12.8548648847
1149.862,12.696728884
1149.899,12.5406348832
1149.937,12.3783368825
1149.974,12.2186588818
1150.012,12.0533988811
1150.049,11.8918458804
1150.087,11.7261218796
1150.124,11.5660908789
1150.162,11.4047248782
1150.199,11.2526628775
1150.218,11.1774218771
1150.237,11.1047318767
1150.256,11.0351648764
1150.274,10.972751876
1150.293,10.9113178757
1150.311,10.8581568753
1150.33,10.808414875
1150.348,10.7684808746
1150.367,10.7353888743
1150.386,10.7133978739
1150.405,10.7046898735
1150.423,10.7110628732
1150.442,10.7362348728
1150.461,10.7840798724
1150.48,10.8592078721
1150.498,10.9606378717
1150.517,11.1062248714
1150.527,11.2014758712
1150.536,11.299710871
1150.546,11.4242458708
1150.555,11.5516198706
1150.564,11.6950108705
1150.573,11.8560728703
1150.583,12.0580088701
1150.592,12.2627128699
1150.601,12.4916048698
1150.61,12.7473378696
1150.62,13.0666048694
1150.629,13.3892708692
1150.638,13.749430869
1150.647,14.1514858689
1150.657,14.6534658687
1150.666,15.1613128685
1150.676,15.7962738683
1150.685,16.4398218681
1150.695,17.246252868
1150.704,18.0657478678
1150.713,18.9866638676
1150.722,20.0232908674
1150.727,20.6552328673
1150.732,21.3312248672
1150.737,22.0548088671
1150.741,22.6705548671
1150.746,23.489861867
1150.751,24.3686458669
1150.756,25.3119498668
1150.76,26.1167938667
1150.765,27.1907178666
1150.77,28.3463258665
1150.775,29.5909838664
1150.779,30.6563278663
1150.784,32.0825868662
1150.788,33.3054338662
1150.793,34.9454818661
1150.797,36.354241866
1150.802,38.2472808659
1150.807,40.3009388658
1150.812,42.5317888657
1150.816,44.4564648656
1150.821,47.0546898655
1150.826,49.8883498654
1150.831,52.9835228653
1150.835,55.6676628653
1150.838,57.8130628652
1150.84,59.3106128652
1150.843,61.6640228651
1150.845,63.3082028651
1150.848,65.894342865
1150.85,67.702712865
1150.854,71.5363128649
1150.857,74.6150328648
1150.859,76.7714828648
1150.863,81.3525128647
1150.866,85.0405028647
1150.868,87.6283028646
1150.87,90.3255028646
1150.872,93.1376428645
1150.875,97.5842628645
1150.877,100.710132864
1150.88,105.657992864
1150.882,109.139812864
1150.885,114.656842864
1150.887,118.543212864
1150.889,122.606602864
1150.891,126.856472864
1150.894,133.602932864
1150.896,138.363952864
1150.898,143.348952864
1150.9,148.570002864
1150.903,156.872452864
1150.905,162.741112864
